Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S170372237,American Goldfinch,Spinus tristis,32095,1,US-NY,New York,L559908,Central Park--Great Hill,40.7969094,-73.9588827,2024-04-26,11:55 AM,eBird - Traveling Count,25,1,.823,,1
S170366725,American Goldfinch,Spinus tristis,32095,2,US-NY,New York,L278127,Central Park--Harlem Meer,40.7971185,-73.9523133,2024-04-26,10:38 AM,eBird - Traveling Count,67,1,1.618,,1
S185311009,American Goldfinch,Spinus tristis,32095,1,US-NY,New York,L794140,Central Park--North End (N of 97th St. Transverse),40.796089,-73.9558947,2024-07-04,12:23 PM,eBird - Traveling Count,106,1,3.117,,2
S167864880,American Goldfinch,Spinus tristis,32095,2,US-NY,New York,L109518,Central Park--The Ramble,40.7779667,-73.9697165,2024-04-09,09:40 AM,eBird - Traveling Count,63,1,.831,,16
S169933278,American Goldfinch,Spinus tristis,32095,5,US-NY,New York,L109518,Central Park--The Ramble,40.7779667,-73.9697165,2024-04-23,08:55 AM,eBird - Traveling Count,70,1,.958,,2,S Singing Bird
S169961685,American Goldfinch,Spinus tristis,32095,5,US-NY,New York,L109518,Central Park--The Ramble,40.7779667,-73.9697165,2024-04-23,12:29 PM,eBird - Traveling Count,42,1,1.901,,2
S170219423,American Goldfinch,Spinus tristis,32095,5,US-NY,New York,L109518,Central Park--The Ramble,40.7779667,-73.9697165,2024-04-25,07:35 AM,eBird - Traveling Count,210,1,4.611,,1
S170356065,American Goldfinch,Spinus tristis,32095,1,US-NY,New York,L277988,Central Park--The Ravine (incl. The Loch),40.794956,-73.9572222,2024-04-26,10:00 AM,eBird - Traveling Count,32,1,.747,,1
S177077083,American Goldfinch,Spinus tristis,32095,1,US-NY,New York,L555894,Governors Island (N.Y. County),40.6885372,-74.0189759,2024-05-25,02:34 PM,eBird - Traveling Count,74,1,2.633,,2,S Singing Bird,,Completely got fooled by the decoy purple Martin
S194286925,American Goldfinch,Spinus tristis,32095,4,US-NY,Orange,L992450,Storm King Art Center,41.4268168,-74.0632981,2024-09-07,11:01 AM,eBird - Traveling Count,107,1,3.486,,3
S144631789,American Goldfinch,Spinus tristis,32095,1,US-NY,Putnam,L25954051,"201–399 Manitou Station Rd, Garrison US-NY 41.33228, -73.96970",41.332278,-73.969701,2023-07-15,09:06 AM,eBird - Traveling Count,277,0,16.625,,1
S193088293,American Goldfinch,Spinus tristis,32095,2,US-NY,Queens,L165143,Jamaica Bay Wildlife Refuge,40.6170296,-73.8244561,2024-08-28,11:35 AM,eBird - Traveling Count,29,1,1.582,,1
S193584620,American Goldfinch,Spinus tristis,32095,2,US-NY,Queens,L165143,Jamaica Bay Wildlife Refuge,40.6170296,-73.8244561,2024-09-01,08:23 AM,eBird - Traveling Count,266,1,6.341,,2,,,"Went from visitor center to east pond, southwest to northwest corner, then back along the fire road. Amazing day of birding with huge numbers of sandpipers far beyond our identification abilities. Probably some uncommon or rares even scattered among the least and semipalmated. Sadly there also were a large number of injured birds too, mostly with injured or missing legs. Dipped on the avocet but got to see plenty of other outstanding birds. Conditions were muddy but still easily passable."
S193073862,American Goldfinch,Spinus tristis,32095,6,US-NY,Queens,L1396935,"Jamaica Bay, North Channel Bridge",40.638525,-73.8325786,2024-08-28,11:09 AM,eBird - Traveling Count,11,1,.353,,1
S166673072,American Goldfinch,Spinus tristis,32095,4,US-NY,Suffolk,L259743,Caumsett SP,40.9308721,-73.4720876,2024-03-30,01:30 PM,eBird - Traveling Count,117,1,3.172,,2
S160505607,American Goldfinch,Spinus tristis,32095,X,US-NY,Tompkins,L97555,Sapsucker Woods,42.4787599,-76.4529133,2024-02-03,09:46 AM,eBird - Traveling Count,81,1,1.717,,2
S167528845,American Goldfinch,Spinus tristis,32095,7,US-NY,Tompkins,L97555,Sapsucker Woods,42.4787599,-76.4529133,2024-04-07,08:41 AM,eBird - Traveling Count,93,1,1.701,,2
S191792697,American Goldfinch,Spinus tristis,32095,3,US-NY,Ulster,L1445403,Great Vly WMA--West Camp Rd.,42.1330671,-73.9396956,2024-08-17,11:52 AM,eBird - Traveling Count,25,1,.641,,2
S191958437,American Goldfinch,Spinus tristis,32095,2,US-NY,Ulster,L8849057,"Kingston Point Rail Trail, Trolley Section",41.9247768,-73.9631805,2024-08-18,01:25 PM,eBird - Traveling Count,84,1,2.463,,2
S165518301,American Goldfinch,Spinus tristis,32095,19,US-NC,Watauga,L29993470,Goshen Creek Trail,36.183199,-81.610861,2024-03-21,04:01 PM,eBird - Traveling Count,54,1,2.305,,1
S186387106,American Goldfinch,Spinus tristis,32095,2,US-WA,Whatcom,L2179505,Larrabee State Park -- Clayton Beach Parking Area,48.6481508,-122.4870497,2024-07-10,02:28 PM,eBird - Traveling Count,101,1,2.96,,2
S158025061,Andean Siskin,Spinus spinescens,32104,1,CO-DC,,L4077722,Parque Ecológico Distrital Humedal Jaboque,4.7214555,-74.1390549,2024-01-04,06:39 AM,eBird - Traveling Count,135,0,3.005,,4
S195588245,Common Chlorospingus,Chlorospingus flavopectus,32338,4,CR-P,,L1468729,Curi-Cancha Refugio de Vida Silvestre,10.3078434,-84.8051376,2024-09-18,07:20 AM,eBird - Traveling Count,209,1,3.87,,4
S195703237,Common Chlorospingus,Chlorospingus flavopectus,32338,3,CR-P,,L36695508,Plaza Santa Elena,10.322354,-84.824585,2024-09-19,06:10 AM,eBird - Traveling Count,44,1,4.501,,4
S195629710,Common Chlorospingus,Chlorospingus flavopectus,32338,2,CR-P,,L552342,Reserva Biológica Bosque Nuboso Monteverde,10.3026404,-84.7956911,2024-09-18,02:33 PM,eBird - Traveling Count,61,1,2.456,,2
S195700205,Common Chlorospingus,Chlorospingus flavopectus,32338,7,CR-G,,L863744,Reserva Bosque Nuboso Santa Elena,10.3436,-84.79629,2024-09-19,07:01 AM,eBird - Traveling Count,243,1,5.688,,4
S187588022,Grasshopper Sparrow,Ammodramus savannarum,32413,1,US-CO,Adams,L167924,Rocky Mountain Arsenal NWR,39.8209707,-104.8680639,2024-07-18,12:59 PM,eBird - Traveling Count,115,1,26.133,,3
S171601132,Green-backed Sparrow,Arremonops chloronotus,32448,1,MX-ROO,Felipe Carrillo Puerto,L315682,Zona Arqueológica Muyil (Chunyaxché),20.0785613,-87.6110959,2024-05-01,02:05 PM,eBird - Traveling Count,55,1,2.45,,2
S171605956,Green-backed Sparrow,Arremonops chloronotus,32448,1,MX-ROO,Felipe Carrillo Puerto,L315682,Zona Arqueológica Muyil (Chunyaxché),20.0785613,-87.6110959,2024-05-02,06:55 AM,eBird - Traveling Count,218,1,5.3,,2
S195400306,Black-striped Sparrow,Arremonops conirostris,32452,2,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-09-16,06:04 AM,eBird - Traveling Count,117,1,1.85,,3
S169168426,Chipping Sparrow,Spizella passerina,32460,5,US-AL,Bibb,L2465581,Talladega NF--Oakmulgee District,32.9932945,-87.3045053,2024-04-18,07:11 AM,eBird - Traveling Count,114,1,5.815,,2
S167245723,Chipping Sparrow,Spizella passerina,32460,1,US-NY,Kings,L285884,"Green-Wood Cemetery, Brooklyn",40.6523083,-73.9904281,2024-04-05,09:49 AM,eBird - Traveling Count,69,1,1.586,,2
S168747425,Chipping Sparrow,Spizella passerina,32460,20,US-NY,Kings,L285884,"Green-Wood Cemetery, Brooklyn",40.6523083,-73.9904281,2024-04-15,07:42 AM,eBird - Traveling Count,150,1,3.269,,2
S192855840,Chipping Sparrow,Spizella passerina,32460,11,US-NY,Kings,L285884,"Green-Wood Cemetery, Brooklyn",40.6523083,-73.9904281,2024-08-26,07:23 AM,eBird - Traveling Count,204,1,5.214,,4,,Large flock of 9 up on Pine Hill then saw at least 2 more down by Sylvan. Very clearly chipping based on rusty cap and call.,,622960646
S138071178,Chipping Sparrow,Spizella passerina,32460,1,US-NY,Kings,L10509078,Green-Wood Cemetery--Sylvan Water,40.6537472,-73.9986235,2023-05-13,07:11 AM,eBird - Traveling Count,209,0,2.447,,2
S168961157,Chipping Sparrow,Spizella passerina,32460,4,US-NY,Kings,L2987624,McGolrick Park,40.7245046,-73.9433616,2024-04-16,06:45 PM,eBird - Traveling Count,30,1,.795,,2
S170521343,Chipping Sparrow,Spizella passerina,32460,3,US-NY,Kings,L2987624,McGolrick Park,40.7245046,-73.9433616,2024-04-27,09:17 AM,eBird - Traveling Count,85,1,1.21,,5,,,Mcgolrick park bird club. Really surprisingly quiet day. Thank you to the chipping sparrows for rescuing the morning
S170697137,Chipping Sparrow,Spizella passerina,32460,1,US-NY,Kings,L2987624,McGolrick Park,40.7245046,-73.9433616,2024-04-28,08:33 AM,eBird - Traveling Count,3,1,.128,,2
S171103537,Chipping Sparrow,Spizella passerina,32460,10,US-NY,Kings,L2987624,McGolrick Park,40.7245046,-73.9433616,2024-04-30,06:53 AM,eBird - Traveling Count,65,0,1.137,,4
S142106189,Chipping Sparrow,Spizella passerina,32460,1,US-NJ,Monmouth,L984762,Sandy Hook--North End,40.4769212,-74.0107298,2023-06-19,09:02 AM,eBird - Traveling Count,448,0,11.405,,2
S133431448,Chipping Sparrow,Spizella passerina,32460,X,US-NY,New York,L23333013,26 King,40.727749,-74.003885,2023-04-11,,eBird - Casual Observation,,0,,,1
S168875801,Chipping Sparrow,Spizella passerina,32460,7,US-NY,New York,L191106,Central Park,40.7715482,-73.9724819,2024-04-16,07:35 AM,eBird - Traveling Count,65,1,1.058,,14
S168920592,Chipping Sparrow,Spizella passerina,32460,11,US-NY,New York,L559908,Central Park--Great Hill,40.7969094,-73.9588827,2024-04-16,01:25 PM,eBird - Traveling Count,18,1,.56,,1
S170372237,Chipping Sparrow,Spizella passerina,32460,2,US-NY,New York,L559908,Central Park--Great Hill,40.7969094,-73.9588827,2024-04-26,11:55 AM,eBird - Traveling Count,25,1,.823,,1
S167866812,Chipping Sparrow,Spizella passerina,32460,3,US-NY,New York,L787059,Central Park--Strawberry Field,40.7760568,-73.9745951,2024-04-09,07:35 AM,eBird - Traveling Count,49,1,.805,,16
S167866827,Chipping Sparrow,Spizella passerina,32460,7,US-NY,New York,L5768049,Central Park--The Lake (Hernshead),40.7776167,-73.9728892,2024-04-09,08:25 AM,eBird - Traveling Count,73,1,.814,,16
S167864880,Chipping Sparrow,Spizella passerina,32460,3,US-NY,New York,L109518,Central Park--The Ramble,40.7779667,-73.9697165,2024-04-09,09:40 AM,eBird - Traveling Count,63,1,.831,,16
S170219423,Chipping Sparrow,Spizella passerina,32460,3,US-NY,New York,L109518,Central Park--The Ramble,40.7779667,-73.9697165,2024-04-25,07:35 AM,eBird - Traveling Count,210,1,4.611,,1
S144631789,Chipping Sparrow,Spizella passerina,32460,3,US-NY,Putnam,L25954051,"201–399 Manitou Station Rd, Garrison US-NY 41.33228, -73.96970",41.332278,-73.969701,2023-07-15,09:06 AM,eBird - Traveling Count,277,0,16.625,,1
S169543094,Chipping Sparrow,Spizella passerina,32460,1,US-AL,Talladega,L23004163,Novi,33.295897,-86.245727,2024-04-20,05:27 PM,eBird - Traveling Count,65,1,.984,,2
S176778671,Field Sparrow,Spizella pusilla,32473,3,US-NY,Dutchess,L22128431,AT MTA Stop,41.594169,-73.592871,2024-05-24,08:15 AM,eBird - Traveling Count,308,1,5.333,,2
S175093284,Field Sparrow,Spizella pusilla,32473,3,US-NY,Dutchess,L14636319,Appalachian Trail (Dover Oak to Great Swamp CEA),41.6054676,-73.5995852,2024-05-17,08:06 AM,eBird - Traveling Count,218,1,4.583,,1,S Singing Bird
S168747425,Field Sparrow,Spizella pusilla,32473,1,US-NY,Kings,L285884,"Green-Wood Cemetery, Brooklyn",40.6523083,-73.9904281,2024-04-15,07:42 AM,eBird - Traveling Count,150,1,3.269,,2
S168592416,Field Sparrow,Spizella pusilla,32473,4,US-NY,Kings,L1149386,Prospect Park--Vale of Cashmere,40.6690561,-73.9683616,2024-04-14,11:25 AM,eBird - Traveling Count,34,1,.749,,2
S167936182,Field Sparrow,Spizella pusilla,32473,1,US-NY,New York,L23333013,26 King,40.727749,-74.003885,2024-04-09,05:55 PM,eBird - Traveling Count,82,1,.577,,1
S170219423,Field Sparrow,Spizella pusilla,32473,2,US-NY,New York,L109518,Central Park--The Ramble,40.7779667,-73.9697165,2024-04-25,07:35 AM,eBird - Traveling Count,210,1,4.611,,1
S166692849,Field Sparrow,Spizella pusilla,32473,1,US-NY,New York,L1785366,Randalls Island--Freshwater Wetlands (Little Hell Gate Inlet),40.7912493,-73.9241211,2024-03-31,02:43 PM,eBird - Traveling Count,38,1,.589,,2
S166686259,Field Sparrow,Spizella pusilla,32473,1,US-NY,New York,L1785361,Randalls Island--saltmarsh at Little Hell Gate Inlet,40.7913671,-73.9265029,2024-03-31,02:02 PM,eBird - Traveling Count,40,1,.969,,2
S162264673,Field Sparrow,Spizella pusilla,32473,1,US-NY,Queens,L109145,Jamaica Bay Wildlife Refuge--West Pond,40.6188482,-73.8307995,2024-02-19,10:26 AM,eBird - Traveling Count,203,1,5.057,,2
S158411849,Gray-browed Brushfinch,Arremon assimilis,32512,3,CO-CAL,,L7816358,Hacienda El Bosque,5.0224866,-75.3683513,2024-01-07,08:25 AM,eBird - Traveling Count,158,1,1.125,,1
S195257533,Orange-billed Sparrow,Arremon aurantiirostris,32522,1,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-09-15,05:56 AM,eBird - Traveling Count,134,1,1.85,,3
S195257578,Orange-billed Sparrow,Arremon aurantiirostris,32522,1,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-09-15,09:07 AM,eBird - Traveling Count,189,1,3.12,,3
S195400306,Orange-billed Sparrow,Arremon aurantiirostris,32522,1,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-09-16,06:04 AM,eBird - Traveling Count,117,1,1.85,,3
S195472385,Orange-billed Sparrow,Arremon aurantiirostris,32522,1,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-09-17,07:25 AM,eBird - Traveling Count,93,0,1.542,,2
S195588245,Chestnut-capped Brushfinch,Arremon brunneinucha,32553,1,CR-P,,L1468729,Curi-Cancha Refugio de Vida Silvestre,10.3078434,-84.8051376,2024-09-18,07:20 AM,eBird - Traveling Count,209,1,3.87,,4
S195802568,Chestnut-capped Brushfinch,Arremon brunneinucha,32553,3,CR-P,,L1468729,Curi-Cancha Refugio de Vida Silvestre,10.3078434,-84.8051376,2024-09-20,08:41 AM,eBird - Traveling Count,65,1,2.096,,2
S195700205,Chestnut-capped Brushfinch,Arremon brunneinucha,32553,1,CR-G,,L863744,Reserva Bosque Nuboso Santa Elena,10.3436,-84.79629,2024-09-19,07:01 AM,eBird - Traveling Count,243,1,5.688,,4
S164334963,American Tree Sparrow,Spizelloides arborea,32567,2,US-OH,Cuyahoga,L288784,West Creek Reservation,41.3905513,-81.6974044,2024-03-10,12:59 PM,eBird - Traveling Count,49,1,1.522,,2
S125724268,American Tree Sparrow,Spizelloides arborea,32567,X,US-NY,Dutchess,L22128431,AT MTA Stop,41.594169,-73.592871,2023-01-08,,eBird - Casual Observation,,0,,,1
S161916342,American Tree Sparrow,Spizelloides arborea,32567,1,US-NY,Dutchess,L1248025,"Appalachian Trail, Pawling",41.6109739,-73.579731,2024-02-17,09:30 AM,eBird - Traveling Count,431,1,13.601,,2
S167245723,American Tree Sparrow,Spizelloides arborea,32567,1,US-NY,Kings,L285884,"Green-Wood Cemetery, Brooklyn",40.6523083,-73.9904281,2024-04-05,09:49 AM,eBird - Traveling Count,69,1,1.586,,2
S162264673,American Tree Sparrow,Spizelloides arborea,32567,1,US-NY,Queens,L109145,Jamaica Bay Wildlife Refuge--West Pond,40.6188482,-73.8307995,2024-02-19,10:26 AM,eBird - Traveling Count,203,1,5.057,,2
S168592416,Fox Sparrow,Passerella iliaca,32571,1,US-NY,Kings,L1149386,Prospect Park--Vale of Cashmere,40.6690561,-73.9683616,2024-04-14,11:25 AM,eBird - Traveling Count,34,1,.749,,2
S131904175,Fox Sparrow,Passerella iliaca,32571,X,US-NY,New York,L22009203,Central Park,40.77632,-73.969346,2023-03-26,,eBird - Casual Observation,,0,,,1
S161154527,Fox Sparrow,Passerella iliaca,32571,1,US-NY,New York,L109518,Central Park--The Ramble,40.7779667,-73.9697165,2024-02-10,03:30 PM,eBird - Traveling Count,113,1,3.548,,1
S166849421,Fox Sparrow,Passerella iliaca,32571,1,US-NY,New York,L15858389,"Hudson River Park--Pier 26, TriBeCa (featuring a Tide Deck)",40.7214282,-74.0153579,2024-04-01,03:14 PM,eBird - Traveling Count,18,1,.587,,1
S166692849,Fox Sparrow,Passerella iliaca,32571,1,US-NY,New York,L1785366,Randalls Island--Freshwater Wetlands (Little Hell Gate Inlet),40.7912493,-73.9241211,2024-03-31,02:43 PM,eBird - Traveling Count,38,1,.589,,2
S187888761,Dark-eyed Junco,Junco hyemalis,32595,1,US-CO,Boulder,L34929918,133 Linn Ln,39.920089,-105.390408,2024-07-20,08:53 AM,eBird - Stationary Count,2,1,,,2,S Singing Bird
S187978677,Dark-eyed Junco,Junco hyemalis,32595,5,US-CO,Boulder,L34929918,133 Linn Ln,39.920089,-105.390408,2024-07-20,05:32 PM,eBird - Traveling Count,65,1,1.3,,2
S187788915,Dark-eyed Junco,Junco hyemalis,32595,2,US-CO,Boulder,L7848457,Wondervu (community),39.9245727,-105.3979211,2024-07-19,05:32 PM,eBird - Traveling Count,24,1,.518,,2
S164334963,Dark-eyed Junco,Junco hyemalis,32595,X,US-OH,Cuyahoga,L288784,West Creek Reservation,41.3905513,-81.6974044,2024-03-10,12:59 PM,eBird - Traveling Count,49,1,1.522,,2
S161916342,Dark-eyed Junco,Junco hyemalis,32595,X,US-NY,Dutchess,L1248025,"Appalachian Trail, Pawling",41.6109739,-73.579731,2024-02-17,09:30 AM,eBird - Traveling Count,431,1,13.601,,2
S165310127,Dark-eyed Junco,Junco hyemalis,32595,8,US-WV,Fayette,L26763087,New River Gorge NP--Clovis Trail,38.0412163,-81.0679206,2024-03-18,10:11 AM,eBird - Traveling Count,245,1,11.847,,1
S187951520,Dark-eyed Junco,Junco hyemalis,32595,5,US-CO,Gilpin,L388463,East Portal,39.9022304,-105.6475353,2024-07-20,09:52 AM,eBird - Traveling Count,157,1,4.95,,2,CF Carrying Food
S191814710,Dark-eyed Junco,Junco hyemalis,32595,2,US-NY,Greene,L2570388,Mountain Top Arboretum,42.2232738,-74.1335106,2024-08-17,01:40 PM,eBird - Traveling Count,80,1,3.405,,2
S130787790,Dark-eyed Junco,Junco hyemalis,32595,X,US-AL,Jefferson,L21909239,Crestwood North,33.53549,-86.748997,2023-03-12,,eBird - Casual Observation,,0,,,1
S168747425,Dark-eyed Junco,Junco hyemalis,32595,2,US-NY,Kings,L285884,"Green-Wood Cemetery, Brooklyn",40.6523083,-73.9904281,2024-04-15,07:42 AM,eBird - Traveling Count,150,1,3.269,,2
S168442850,Dark-eyed Junco,Junco hyemalis,32595,1,US-NY,Kings,L2987636,Marsha P. Johnson SP (East River SP),40.7214782,-73.9620551,2024-04-13,02:14 PM,eBird - Traveling Count,8,1,.384,,2
S168783940,Dark-eyed Junco,Junco hyemalis,32595,1,US-NY,Kings,L109516,Prospect Park,40.6602841,-73.9689534,2024-04-15,01:41 PM,eBird - Traveling Count,23,1,.875,,3
S168797641,Dark-eyed Junco,Junco hyemalis,32595,3,US-NY,Kings,L109516,Prospect Park,40.6602841,-73.9689534,2024-04-15,02:31 PM,eBird - Traveling Count,76,1,2.031,,3
S187460626,Dark-eyed Junco,Junco hyemalis,32595,20,US-CA,Los Angeles,L191965,Angeles NF--Switzer Picnic Area,34.2661573,-118.1440936,2024-07-17,09:19 AM,eBird - Traveling Count,144,1,2.958,,2
S187284558,Dark-eyed Junco,Junco hyemalis,32595,4,US-CA,Los Angeles,L380915,Griffith Park,34.1285738,-118.3055878,2024-07-16,08:28 AM,eBird - Traveling Count,133,1,3.917,,2
S187169373,Dark-eyed Junco,Junco hyemalis,32595,2,US-CA,Los Angeles,L2198410,Griffith Park--Old Zoo trails,34.1349978,-118.288132,2024-07-15,11:10 AM,eBird - Traveling Count,96,1,1.777,,2
S164736833,Dark-eyed Junco,Junco hyemalis,32595,1,US-NY,New York,L11182164,Canal Park,40.7253807,-74.0106098,2024-03-13,06:47 PM,eBird - Casual Observation,,0,,,1
S168875801,Dark-eyed Junco,Junco hyemalis,32595,15,US-NY,New York,L191106,Central Park,40.7715482,-73.9724819,2024-04-16,07:35 AM,eBird - Traveling Count,65,1,1.058,,14
S168920592,Dark-eyed Junco,Junco hyemalis,32595,16,US-NY,New York,L559908,Central Park--Great Hill,40.7969094,-73.9588827,2024-04-16,01:25 PM,eBird - Traveling Count,18,1,.56,,1
S167866812,Dark-eyed Junco,Junco hyemalis,32595,10,US-NY,New York,L787059,Central Park--Strawberry Field,40.7760568,-73.9745951,2024-04-09,07:35 AM,eBird - Traveling Count,49,1,.805,,16
S167866827,Dark-eyed Junco,Junco hyemalis,32595,6,US-NY,New York,L5768049,Central Park--The Lake (Hernshead),40.7776167,-73.9728892,2024-04-09,08:25 AM,eBird - Traveling Count,73,1,.814,,16
S167864880,Dark-eyed Junco,Junco hyemalis,32595,1,US-NY,New York,L109518,Central Park--The Ramble,40.7779667,-73.9697165,2024-04-09,09:40 AM,eBird - Traveling Count,63,1,.831,,16
S176387911,Dark-eyed Junco,Junco hyemalis,32595,1,US-NY,New York,L109518,Central Park--The Ramble,40.7779667,-73.9697165,2024-05-22,11:06 AM,eBird - Traveling Count,80,1,2.441,,1,,Seemingly a late migrant. Hanging out with a WTSP,,619448876
S166846685,Dark-eyed Junco,Junco hyemalis,32595,9,US-NY,New York,L2617135,Hudson River Park--Tribeca Upland (Chambers to W Houston St.),40.7238322,-74.0116863,2024-04-01,02:52 PM,eBird - Traveling Count,20,1,.805,,1
S168180786,Dark-eyed Junco,Junco hyemalis,32595,8,US-NY,New York,L2617135,Hudson River Park--Tribeca Upland (Chambers to W Houston St.),40.7238322,-74.0116863,2024-04-11,05:54 PM,eBird - Traveling Count,18,1,.711,,1
S163581267,Dark-eyed Junco,Junco hyemalis,32595,4,US-NY,New York,L684740,Inwood Hill Park,40.8717025,-73.9256904,2024-03-03,10:40 AM,eBird - Traveling Count,95,1,3.201,,2
